EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POITIERS - BIARD, FRANCE (STAID: 749)
Blended and updated with sources:4088 907335 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   749,  4088,19221201,    9,    0
   749,  4088,19221202,    0,    0
   749,  4088,19221203,    0,    0
   749,  4088,19221204,    0,    0
   749,  4088,19221205,    0,    0
   749,  4088,19221206,    0,    0
   749,  4088,19221207,    0,    0
   749,  4088,19221208,    6,    0
   749,  4088,19221209,    0,    0
   749,  4088,19221210,    0,    0
   749,  4088,19221211,    0,    0
   749,  4088,19221212,    0,    0
   749,  4088,19221213,    0,    0
   749,  4088,19221214,    0,    0
   749,  4088,19221215,    2,    0
   749,  4088,19221216,   23,    0
   749,  4088,19221217,  208,    0
   749,  4088,19221218,  144,    0
   749,  4088,19221219,   31,    0
   749,  4088,19221220,    6,    0
   749,  4088,19221221,    0,    0
   749,  4088,19221222,   40,    0
   749,  4088,19221223,    9,    0
   749,  4088,19221224,    0,    0
   749,  4088,19221225,   42,    0
   749,  4088,19221226,  102,    0
   749,  4088,19221227,  156,    0
   749,  4088,19221228,  297,    0
   749,  4088,19221229,  287,    0
   749,  4088,19221230,   75,    0
   749,  4088,19221231,    7,    0
   749,  4088,19230101,    2,    0
   749,  4088,19230102,   96,    0
   749,  4088,19230103,    3,    0
   749,  4088,19230104,   11,    0
   749,  4088,19230105,   52,    0
   749,  4088,19230106,    0,    0
   749,  4088,19230107,  115,    0
   749,  4088,19230108,   27,    0
   749,  4088,19230109,    7,    0
   749,  4088,19230110,    4,    0
   749,  4088,19230111,    0,    0
   749,  4088,19230112,    0,    0
   749,  4088,19230113,    0,    0
   749,  4088,19230114,   18,    0
   749,  4088,19230115,    0,    0
   749,  4088,19230116,    8,    0
   749,  4088,19230117,    0,    0
   749,  4088,19230118,   12,    0
   749,  4088,19230119,    7,    0
   749,  4088,19230120,   38,    0
   749,  4088,19230121,    0,    0
   749,  4088,19230122,    9,    0
   749,  4088,19230123,    0,    0
   749,  4088,19230124,    0,    0
   749,  4088,19230125,    0,    0
   749,  4088,19230126,    0,    0
   749,  4088,19230127,    0,    0
   749,  4088,19230128,    0,    0
   749,  4088,19230129,   12,    0
   749,  4088,19230130,   32,    0
   749,  4088,19230131,    3,    0
   749,  4088,19230201,    4,    0
   749,  4088,19230202,    0,    0
   749,  4088,19230203,    7,    0
   749,  4088,19230204,    8,    0
   749,  4088,19230205,    0,    0
   749,  4088,19230206,    0,    0
   749,  4088,19230207,    6,    0
   749,  4088,19230208,   48,    0
   749,  4088,19230209,    0,    0
   749,  4088,19230210,   36,    0
   749,  4088,19230211,    4,    0
   749,  4088,19230212,    5,    0
   749,  4088,19230213,  100,    0
   749,  4088,19230214,   26,    0
   749,  4088,19230215,   13,    0
   749,  4088,19230216,   18,    0
   749,  4088,19230217,   20,    0
   749,  4088,19230218,   18,    0
   749,  4088,19230219,    0,    0
   749,  4088,19230220,    3,    0
   749,  4088,19230221,   11,    0
