EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PLOUMANAC'H, FRANCE (STAID: 11245)
Blended and updated with sources:71627 907117 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
 11245, 71627,19490422,    0,    0
 11245, 71627,19490423,    0,    0
 11245, 71627,19490424,   10,    0
 11245, 71627,19490425,   13,    0
 11245, 71627,19490426,    0,    0
 11245, 71627,19490427,   40,    0
 11245, 71627,19490428,   25,    0
 11245, 71627,19490429,    0,    0
 11245, 71627,19490430,    0,    0
 11245, 71627,19490501,    0,    0
 11245, 71627,19490502,    0,    0
 11245, 71627,19490503,    0,    0
 11245, 71627,19490504,    0,    0
 11245, 71627,19490505,    0,    0
 11245, 71627,19490506,    0,    0
 11245, 71627,19490507,   10,    0
 11245, 71627,19490508,    0,    0
 11245, 71627,19490509,    0,    0
 11245, 71627,19490510,    0,    0
 11245, 71627,19490511,    0,    0
 11245, 71627,19490512,    0,    0
 11245, 71627,19490513,    0,    0
 11245, 71627,19490514,    0,    0
 11245, 71627,19490515,    0,    0
 11245, 71627,19490516,   63,    0
 11245, 71627,19490517,   14,    0
